word,score
보고_봤는데,5
보고_싶고,5
보고_내가,5
보고_느끼고,5
보고_누구는,5
보고_있는,5
보고_사진을,5
보고_눈물이,5
보고_울고,5
보고_못난,5
보고_시를,5
보고_싶은데,5
보고_싶을,5
보고_처음,5
보고_나서도,5
보고_싶다고,5
보고_우는,4
보고_듣고,4
보고_웹툰을,4
보고_나도,4
보고_내,4
보고_나를,4
보고_포스터만,4
보고_해,4
보고_운,4
보고_나서야,4
보고_영화관에서,4
보고_평점을,4
보고_부모님이,4
보고_눈물을,4
보고_진짜,4
보고_끝까지,4
보고_극장에서,4
보고_할머니,4
보고_도,4
보고_그렇게,4
보고_엄청,4
보고_시사회로,3
보고_어머니가,3
보고_알았다,3
보고_또봐도,3
보고_사랑을,3
보고_다르게,3
보고_나무를,3
보고_자세히,3
보고_입,3
보고_싶어졌다,3
보고_여러번,3
보고_우와,3
눈물_펑펑,61
눈물_콧물,55
눈물_줄줄,25
눈물_쏙,21
눈물_이,17
눈물_감동,12
눈물_흘리고,11
눈물_진짜,10
눈물_흘리면서,10
눈물_나는,10
눈물_한바가지,10
눈물_폭풍,10
눈물_보고,10
눈물_참느라,10
눈물_흘리게,9
눈물_흘리며,9
눈물_찔끔,9
눈물_흘린,9
눈물_흘리는,9
눈물_마지막에,8
눈물_흘릴,8
눈물_많이,7
눈물_계속,7
눈물_보면서,7
눈물_봤다가,7
눈물_쏟게,7
눈물_나게,7
눈물_없이,7
눈물_질질,7
눈물_봐도,7
눈물_바가지,6
눈물_없는,6
눈물_엄청,6
눈물_보다가,6
눈물_억지로,5
눈물_모르게,5
눈물_내,5
눈물_날,5
눈물_그냥,5
눈물_오랜만에,5
눈물_반전에,5
눈물_감동의,5
눈물_방울,5
눈물_다,4
눈물_보며,4
눈물_장면에서,4
눈물_주르륵,4
눈물_간만에,4
눈물_짜내는,4
눈물_나고,4
눈물_오랫만에,4
눈물_내내,4
눈물_흐르는,4
눈물_아침부터,4
눈물_또르륵,3
눈물_보러갔다가,3
눈물_이렇게,3
눈물_슬퍼서,3
눈물_짜내기,3
눈물_한방울,3
눈물_연기에,3
눈물_버튼,3
눈물_참으면서,3
눈물_흘림,3
눈물_봤는데,3
눈물_가서,3
눈물_많은,3
눈물_반전,3
눈물_않는,3
눈물_보면,3
눈물_억지,3
눈물_흘리지,3
눈물_연기,3
눈물_범벅이,3
눈물_보세요,2
눈물_갔는데,2
눈물_나서,2
눈물_나올뻔,2
눈물_후반,2
눈물_웃음,2
눈물_주루룩,2
눈물_아름다운,2
눈물_보는,2
눈물_나올,2
눈물_보는내내,2
눈물_로,2
눈물_갑자기,2
눈물_쭈욱,2
눈물_지하철에서,2
눈물_보다,2
눈물_뻔한,2
눈물_없이는,2
눈물_후,2
눈물_사랑,2
눈물_버튼이었다,2
눈물_차오르는,2
눈물_흐른,2
눈물_보니,2
눈물_좔좔,2
눈물_샘,2
하는_생각하게,114
하는_사랑,58
하는_못,46
하는_게,31
하는_것이,30
하는_생각이,30
하는_하게,28
하는_좋아,27
하는_건,25
하는_생각나게,24
하는_생각해보게,24
하는_느끼게,23
하는_것은,23
하는_영화입니다,21
하는_영화네요,21
하는_돌아보게,21
하는_사랑을,20
하는_데,19
하는_봤으면,19
하는_원,18
하는_들게,17
하는_말,16
하는_있을까,16
하는_것을,15
하는_보게,15
하는_해야,14
하는_사람이,14
하는_영화였어요,14
하는_가,13
하는_사람과,12
하는_기억,12
하는_생각,11
하는_있게,11
하는_이야기,11
하는_것도,11
하는_모든,11
하는_등장,11
하는_좋은,10
하는_영화다,10
하는_영화였습니다,9
하는_해야만,9
하는_사람을,9
하는_연기,9
하는_말하고자,9
하는_사람은,9
하는_떠올리게,8
하는_척,8
하는_의문이,8
하는_것이다,8
하는_봐야,8
하는_거,8
하는_힘들게,7
하는_고민,7
하는_일을,7
하는_있어야,7
하는_드라마,7
하는_아쉬움이,7
하는_연기를,7
하는_전달,7
하는_것과,7
하는_순간,7
하는_이유,7
하는_겪어야,7
하는_걸,6
하는_마음,6
하는_마주,6
하는_살아야,6
하는_모습이,6
하는_받아들여야,6
하는_전,6
하는_생각을,6
하는_영화였다,6
하는_울게,5
하는_먹먹하게,5
하는_않았으면,5
하는_나게,5
하는_말을,5
하는_살아가게,5
하는_아닐까,5
하는_나의,5
하는_노력을,5
하는_받아야,5
하는_발레,5
하는_듯한,5
하는_방문,5
하는_전하고자,5
하는_싶게,5
하는_빠지게,5
하는_표현,5
하는_같았다,5
하는_대,5
하는_생각케,5
하는_영화이다,5
하는_지,5
하는_보았으면,5
하는_이야기를,5
하는_어떨까,5
하는_마음이,5
하는_부분이,5
하는_장면에서,5
영화를_보고,128
영화를_보는,77
영화를_보면서,68
영화를_본,43
영화를_좋은,30
영화를_보며,28
영화를_보면,27
영화를_내가,22
영화를_통해,20
영화를_처음,20
영화를_다시,17
영화를_볼,17
영화를_다,17
영화를_슬픈,14
영화를_좋아하는,13
영화를_보는내내,12
영화를_나는,12
영화를_만들어,12
영화를_로맨스,11
